a,a_std,a_subj.1,a_subj.3,a_subj.4,a_subj.5,a_subj.7,a_subj.8,a_subj.10,a_subj.11,a_subj.12,a_subj.13,a_subj.15,a_subj.16,a_subj.17,a_subj.19,a_subj.21,a_subj.22,a_subj.23,a_subj.24,a_subj.25,a_subj.27,t,t_std,t_subj.1,t_subj.3,t_subj.4,t_subj.5,t_subj.7,t_subj.8,t_subj.10,t_subj.11,t_subj.12,t_subj.13,t_subj.15,t_subj.16,t_subj.17,t_subj.19,t_subj.21,t_subj.22,t_subj.23,t_subj.24,t_subj.25,t_subj.27,v_ES_AttentionW,v_ES_AttentionW_std,v_ES_AttentionW_subj.1,v_ES_AttentionW_subj.3,v_ES_AttentionW_subj.4,v_ES_AttentionW_subj.5,v_ES_AttentionW_subj.7,v_ES_AttentionW_subj.8,v_ES_AttentionW_subj.10,v_ES_AttentionW_subj.11,v_ES_AttentionW_subj.12,v_ES_AttentionW_subj.13,v_ES_AttentionW_subj.15,v_ES_AttentionW_subj.16,v_ES_AttentionW_subj.17,v_ES_AttentionW_subj.19,v_ES_AttentionW_subj.21,v_ES_AttentionW_subj.22,v_ES_AttentionW_subj.23,v_ES_AttentionW_subj.24,v_ES_AttentionW_subj.25,v_ES_AttentionW_subj.27,v_ES_InattentionW,v_ES_InattentionW_std,v_ES_InattentionW_subj.1,v_ES_InattentionW_subj.3,v_ES_InattentionW_subj.4,v_ES_InattentionW_subj.5,v_ES_InattentionW_subj.7,v_ES_InattentionW_subj.8,v_ES_InattentionW_subj.10,v_ES_InattentionW_subj.11,v_ES_InattentionW_subj.12,v_ES_InattentionW_subj.13,v_ES_InattentionW_subj.15,v_ES_InattentionW_subj.16,v_ES_InattentionW_subj.17,v_ES_InattentionW_subj.19,v_ES_InattentionW_subj.21,v_ES_InattentionW_subj.22,v_ES_InattentionW_subj.23,v_ES_InattentionW_subj.24,v_ES_InattentionW_subj.25,v_ES_InattentionW_subj.27,chain,draw
1.9111247695065525,0.4602990163826295,2.0205331084792832,2.08986412068162,1.797556444881886,2.000495988301939,2.076677978326898,1.86747859284963,1.2370599525284116,1.7640474855244348,2.0711788662298716,1.6904209567319017,1.4599946864612334,3.1621677144482274,2.1540035399642394,1.6264035847764253,1.609171474531072,1.2203718747161756,1.9134377287352753,1.8931355524347262,0.9573160302840861,1.2836030641362868,0.39548071311827765,0.0755577125665639,0.4052418076342161,0.3543828889006783,0.5090377356829718,0.4904522172830183,0.4949775682443157,0.440967418611938,0.229089816372101,0.4633058825485054,0.4045323112853985,0.4322456479764238,0.4756807962507692,0.36542415584504473,0.47477770289214494,0.37795407944813747,0.36612866169669156,0.31889789446070066,0.4324036066348764,0.42659293998810194,0.2231958958480186,0.42426650548032746,0.025644802031772565,0.011008728682759279,0.031030571719120163,0.027222399925900566,0.019856835835516284,0.019603427320704726,0.031436339646876144,0.03911946637767353,0.0234699666213658,0.030447964520239224,0.0202780774078282,0.042331566059678485,0.026006847828050416,0.022533586493783026,0.021871885593939298,0.03956394314643426,0.016945437923170735,0.026397537750126984,0.041236454386909274,0.04889260228493714,0.0046761977542698575,0.03170778223698102,0.021724112699977927,0.01553962702763554,0.02494809059269954,0.027850157062131363,0.022011713923343217,0.02706381418271199,0.03006121277091396,0.04099746480986166,0.008904661339178537,0.03990806465715451,0.020971065632381065,0.03234958151060216,0.02909379557510713,0.022963203871117815,0.02383621681964309,0.034793665642313065,0.019073512135308654,0.023900560460166403,0.03617357051106797,0.0490953709747642,-0.009147866705730142,0.021166725591692498,0,4259
1.7030846947476486,0.4240249268056833,2.1363772122118156,2.193982079782109,1.872985862532746,2.073001040483564,2.1018072969694543,1.8355849264771467,1.187704400590663,1.8202522822216667,2.122300923629828,2.0131213707678195,1.4297578333441059,2.8333031132670206,1.8827609403078067,1.666761207648635,1.5610088220931304,1.2957270753306243,1.7911809073245561,1.939164410388081,0.9755605503050914,1.240916109227938,0.4088357479939674,0.08766300721720457,0.3919722317092169,0.37251741868987615,0.5341437578709013,0.47448980340047714,0.488337362097477,0.45817072244321466,0.2518457512706484,0.4396964649101252,0.45275020201208227,0.4028516113208034,0.4776031439643966,0.3885347565654505,0.49716088564058997,0.3739836206309635,0.35310206971448455,0.31261085192777094,0.4237493591087442,0.43529675104429033,0.22484615394271848,0.4273521090338102,0.025301666205094976,0.011897509109048923,0.024502452058354086,0.03595947991501125,0.01993626208546867,0.024584357405820014,0.029282888532144384,0.04661028304964804,0.02700490424536745,0.027814462203890042,0.02832788205179036,0.04442079399581045,0.02629724081711854,0.021755481132333106,0.019989973226251977,0.04819545943259801,0.02073677822284785,0.03122267904905735,0.034662304023747315,0.05505827370576319,0.009449955524321998,0.029739850707302805,0.029685544232422777,0.012999290953473012,0.02534530166645424,0.030790712419386954,0.023228322299763186,0.027830361381098026,0.031881272609978965,0.047176849957972625,0.014801661234113098,0.03491032936719462,0.02571359139756527,0.037572840310950956,0.027021846549829538,0.022000573080058997,0.012542790873716826,0.04139226693198073,0.019011944022676086,0.02957949238121336,0.02881906610084515,0.05465457073263568,-0.0018850458409093041,0.02140132289491899,1,3852
1.5969347206836337,0.5748074095785289,2.1257360727093624,2.2117547821969064,1.853469594963211,2.172713925476649,2.1225826948363244,1.843858195715884,1.2210341546419246,1.7481797767044107,2.198269174204304,1.931505382573873,1.6010312052535656,3.1880673662311194,1.892828357582822,1.650319138031589,1.566538232232457,1.263636660818634,1.847847541982492,1.888013696310829,0.9328298057386366,1.2466203507672422,0.4203459327381806,0.10132701061769439,0.35773571590360265,0.3753676440083963,0.5421367042282109,0.45659416135366654,0.4940491803853042,0.46034268012536267,0.2326883530731776,0.4480213809931779,0.40188679956477524,0.4096787118915692,0.44939801394788964,0.4336973086776823,0.48476812035253214,0.39206950503677784,0.3622575879088317,0.3204980763883041,0.41767125131433985,0.4321828915950806,0.22381607192327602,0.4323870953152494,0.0295041261189764,0.014152011218271952,0.026652371499349226,0.03609663695772506,0.01893847288774756,0.01871441197517905,0.039892450055411824,0.044986546066702195,0.01964174879250699,0.030811628378998576,0.027772718807062207,0.041488057882346344,0.021015382885388685,0.024408441807899355,0.026289902054597823,0.04994774681927089,0.01825418016455592,0.03530754051856432,0.032720536986194884,0.04657812562228514,0.014791217621689456,0.035455916564677135,0.03217806777962863,0.010083527111578547,0.023955939015745022,0.032063500579616946,0.025432122565418658,0.026932744499983122,0.03272459537879422,0.04834254462718966,0.009556481783505351,0.03293663097233358,0.02771499325092954,0.03934645051127779,0.026833210116322576,0.022892891089782243,0.020437642333271062,0.04123088074105834,0.019985123911802374,0.027261631830917527,0.03128162143796554,0.04986014947635059,0.002667697113684874,0.024715631652113754,1,2717
1.996793790666692,0.44030559961683763,2.03521830144724,2.2205486947916215,1.7790172327468337,2.0377139502712147,2.011368700856232,1.8374701729707144,1.2311212176095603,1.7253156169666248,2.0489558336446736,1.7510037455221323,1.508757533692557,3.0778777972304905,2.172932036668044,1.5381002629707667,1.639170780816193,1.264231644775519,1.8409781825490934,1.9564596825165543,0.9958911771902467,1.207398367055129,0.41221394611217066,0.08372289378771333,0.40006331889733354,0.37293241629595925,0.5548835410202391,0.4984537922841226,0.5108717460342034,0.4574570107843582,0.23984738315056625,0.46077571540869683,0.4108299457678642,0.4311838652650849,0.4718490396580255,0.4067962425452727,0.4596413296903043,0.3980655201491774,0.35054027508054747,0.33138699532082505,0.4275363840741786,0.4181658274879094,0.22238126030380787,0.4294187606921252,0.02656486768534494,0.013924866394058679,0.0334475929899508,0.0346354797857058,0.01845269482689866,0.021053007987739604,0.028311020372552956,0.04617410729748652,0.02759628947853219,0.022884032187970253,0.021766843051705825,0.04490075144701084,0.024934739745590802,0.025374811991979728,0.02126965346771462,0.046654965805572594,0.016654499770956253,0.03498643973847353,0.04001469775395143,0.04521991441711423,0.019681484982080846,0.0303155315395795,0.03354568920691403,0.01402123420732948,0.027435497803644973,0.028504086686826878,0.018424816024749335,0.02980305727268532,0.027232998188139027,0.04776681178830614,0.017762386818946187,0.03177718328707465,0.02445766143269609,0.038107737914497,0.030702465258835163,0.021654121446329153,0.0129418154050964,0.04070357320867042,0.01757951537178522,0.03139611024573626,0.03326084843968344,0.04565139741756727,0.0016763669744432619,0.02748177091455377,2,606
1.88285619245439,0.5766666610359106,2.1275677935320587,2.2805282588692375,1.7953305154289003,1.953540697884497,2.1157182145566793,1.8406982544900892,1.2358089692101355,1.748274150456845,2.0265117525054808,1.7307447457223137,1.5832558082774009,3.189495966835918,1.9149687823057775,1.6136434106515032,1.6035788287213422,1.3196586816686986,1.7915477558386594,2.053282630525843,1.0165578634690073,1.208828018502786,0.3970195996596485,0.0959939197058754,0.3877321690557349,0.36834046655195424,0.5424495401301125,0.4981327667908973,0.5046532375573638,0.4476813332885947,0.237813960703901,0.45604555418358783,0.4663814821223282,0.44094631672632845,0.46219695136654526,0.35014625901203333,0.47318822696577284,0.3950305113515942,0.3611141051594495,0.30806547188916233,0.4178778592947096,0.4071332718939864,0.22164752210595068,0.42593207841756114,0.031843256160107955,0.010812055615712798,0.031530110826692735,0.03463720281764224,0.018186095470443555,0.02165920160503108,0.02823297185481964,0.047272424323011306,0.02305285549030871,0.03133343174827283,0.024484592559296428,0.04457295068685225,0.028100053563609863,0.02353727589504377,0.021776664133643858,0.048581692248682945,0.01830239047700351,0.03201619202238094,0.039604242107019905,0.04807014099918795,0.008470862645122496,0.03422938736129974,0.027247005324513726,0.009636204235718558,0.02954852405329048,0.030190323967880628,0.019887367314697247,0.02993389783388641,0.03149141125253394,0.046310445723239814,0.012208885859826789,0.03427970714088474,0.027437918994625925,0.029013343439317586,0.027073370040019876,0.02245038332756558,0.022909068263741315,0.037285993923569086,0.01826485754215692,0.03246646800105185,0.03703639904763144,0.047942945892666206,0.0017596063635911385,0.02407120062064498,0,4800
1.9756632303659016,0.5199958299763663,2.0804010937830917,2.241846135817408,1.8513189926358264,1.9622590286818984,2.0980622303803385,1.8540897346533467,1.225771780617702,1.8164887064445276,2.0006009255912534,1.7601953870653904,1.5481476372995489,3.386894211383118,2.098484956966993,1.7372226530823394,1.6434578309592303,1.2344787044309877,1.8217934832385934,1.8957121617912833,0.9621478106864418,1.2775109336025592,0.37264878625909686,0.08857311218866673,0.40135847206960407,0.36894368537633054,0.53109517148471,0.5054761659885412,0.4988908246070467,0.4561702735865374,0.2392795604395077,0.4538264404533333,0.45694653412265424,0.4476714823582514,0.47198611766612547,0.3273119861670388,0.41732217989660175,0.38264728150808136,0.3590710811015352,0.3212693694882996,0.43081522707124414,0.4147509537763379,0.22194206751831744,0.4259435277717968,0.03192299931419084,0.012707128768841697,0.03230635952472646,0.039770369944277004,0.018461186566834178,0.020134105738393818,0.033137513526106624,0.04385247468656319,0.026412745424981763,0.033766989048512025,0.027237115587787047,0.048454612609834316,0.02303864433188117,0.022934642431643677,0.020431993316430832,0.04503905783988309,0.01628335033886802,0.028050431707719696,0.03333522676357469,0.040696991279334356,0.008358336356341317,0.03155730955760359,0.027228162053716014,0.009671225373728595,0.028650800226817978,0.03584473442294761,0.02348594749063146,0.029193164057563763,0.031432283293338574,0.042851020593483016,0.01233696968056325,0.041307320076605925,0.029301190901983774,0.03686987668575449,0.03291874358891064,0.023543632680970872,0.018961905216676688,0.039405575743049245,0.020186492211875916,0.025186454323280944,0.03457834288611007,0.04402526392764813,-0.0030813241828271335,0.020877367870479058,2,1935
1.8640045491349926,0.47879522124753426,2.11457261964839,2.2219209880882533,1.785817440465526,2.0882981254253976,2.1097423950045693,1.827020727366863,1.1828374592272797,1.6491633935490588,2.053913610932644,1.7869476934777848,1.5816213782479294,3.0006493765950424,2.0720898369042215,1.597043499192415,1.6000478834601068,1.2673612918919903,1.770916661726721,2.1276221534062465,0.9057999275750775,1.2022841962607425,0.3857672631896451,0.06308890209778267,0.36454552001015583,0.35169688964252926,0.5273402952245396,0.47108290817765347,0.4795240266233447,0.46440133485841906,0.244755623751224,0.4598073004224669,0.4498601033512908,0.4136448098852718,0.45675741213978044,0.4348451217087609,0.4107891266501256,0.39468421259289826,0.347435648020512,0.32314061847913245,0.4396816493125716,0.40208030316076404,0.22780321739481374,0.4361615528229321,0.028661556356588878,0.010669263743165246,0.027988194306044573,0.032709531623055794,0.020603953089330822,0.022308304944623155,0.032457201079791984,0.04546840350819249,0.03138801615174382,0.02699857469868161,0.026980426289615434,0.04218788965178088,0.020420082847010156,0.023088383129702527,0.023410160441078725,0.044442944264274725,0.01817429499795009,0.02867332531336495,0.04071445458368762,0.04976049585204675,0.008396734748523595,0.030298976590559752,0.026160562945318433,0.008704454919610076,0.026624212124320108,0.03130015600283738,0.021516368027594046,0.02556426268766558,0.03173084332684077,0.046205049780478694,0.016527577137786232,0.03728561558321421,0.02549005178566785,0.03183432210270125,0.028025918831054868,0.019056040031075066,0.017505995447531134,0.03366178258251669,0.02084288376721565,0.024672633255391162,0.034273371010886046,0.050440353287959504,0.0001510718949696379,0.020018018280806897,0,2598
1.7784491299346072,0.4329584495081743,2.1655305184681346,2.1835127916752226,1.826735211345569,1.9561318492469457,2.0487397111723724,1.8229114852486257,1.2525758964278244,1.7460423419332096,2.096077729648967,1.801485481033862,1.5437099104871368,3.1495853572466253,2.115678343233318,1.669528148214766,1.599233747904877,1.2480766633983438,1.7798053614751728,2.121485952555421,0.8826192489265844,1.179774936758713,0.4040732198767645,0.08619042551433383,0.3800902579001685,0.364828263077286,0.5351286468874418,0.5010275439849607,0.5173867148138402,0.4483815011182214,0.2198169982980471,0.45809388516906085,0.45829580132933323,0.4151639510317029,0.45604246542463794,0.36614797260127335,0.45788703259096564,0.3805913535113432,0.36124285920250226,0.3299414373198976,0.4264426288388654,0.41331808729211583,0.22696219783869623,0.42935359714183324,0.029656459745330932,0.012290821444477708,0.030687855329471374,0.028940125964958492,0.020084506594872088,0.01957515929875527,0.03311721623079296,0.04479378313289991,0.024924151894593228,0.02826269729897436,0.027430656987910643,0.043182157906730405,0.025891900077529457,0.023680394941508157,0.021498503562176325,0.04208868090162188,0.020697031639196124,0.030795048122513616,0.03848183260319022,0.054636052499971485,0.005713827709742493,0.03184446357856699,0.03422377748107546,0.012987572293549327,0.027354952019835392,0.027551440765978513,0.021847477949484894,0.031128401000511847,0.02965465800670017,0.0441918328627509,0.013115257281614655,0.03291605210508819,0.028047092531627165,0.033239539061668724,0.02606077740893678,0.022192834275825805,0.022873867842075964,0.03447120075825814,0.021866217144409773,0.02832779140059195,0.027898953297361247,0.055784523011074554,-0.0008930541981284172,0.020609449442391466,1,188
2.0216838850079393,0.6526329036998028,2.125242676186877,2.2861281599322143,1.9509631371490808,1.9515612522624601,2.083261190120158,1.9118490906320622,1.2055750079651608,1.8571491697335087,1.9447269548310078,1.8062966023728788,1.530833383973184,3.2861628170923227,2.120609495315707,1.5954639956638446,1.6643736521963475,1.3144581024747095,1.9230212224735732,2.0111388324245625,0.9653530680681508,1.2963798444228822,0.37207254445096627,0.07854632369203333,0.38062857588364407,0.3656544195282845,0.5184267430740174,0.5008389627265493,0.49614985109610055,0.4515460845817392,0.24429007428602523,0.4411762998980192,0.46954592888186175,0.41576750835360504,0.46104630447198575,0.32607321930112687,0.4374107479834521,0.4095846258268726,0.3478066154645982,0.31527910991109304,0.42746796998755054,0.39924724355422997,0.22768852603026343,0.4287751033000314,0.033321803842541534,0.00804218530415899,0.03134045637572154,0.034707601473760785,0.01817801592262943,0.018753315834379163,0.031802539785229414,0.044266950678506944,0.021553463206890496,0.03393408570417958,0.023491250577867336,0.04208014496765017,0.027475250860844402,0.020199468164526578,0.02434557488306576,0.04384237094959991,0.021216941293421845,0.03192580154767026,0.04310371299582196,0.046635911610955864,0.017723612883302674,0.03188009803084635,0.024022733954250235,0.009819407019730355,0.027339359914701215,0.030187647820947565,0.021555420934795566,0.027830893098873905,0.030991754174937915,0.04285367893367855,0.012403461304843275,0.03462469865687558,0.02480476714946087,0.03398314124426344,0.029391866731055663,0.02257847603618337,0.019689189896908148,0.03524100552952808,0.022152290716474364,0.023144334577208967,0.036226140343465774,0.044929587312690845,0.00478482528803152,0.02180766322442841,2,1971
1.7017403661016588,0.4983000350593273,2.1130735203498645,2.1641100576050016,1.7912245795655983,1.9211536119108938,2.0905030634852957,1.9701008860177907,1.1906187171207605,1.7243649426186343,2.087492969060131,1.8954252341326572,1.5467322343476044,3.230143673682195,2.0395098963138305,1.6592462256135452,1.60010449970086,1.232088083242157,1.7240434625282341,1.906545017157936,0.964548169093546,1.2134725512071227,0.41007573440820017,0.08770801063100142,0.3817412560706283,0.37639337633003994,0.5252675157870893,0.5208077944351724,0.5074608981727524,0.4337351595937063,0.2304004003572657,0.45058061485852485,0.45424012247235535,0.39345586281087774,0.48529064577778347,0.35271846381913635,0.45239306943864127,0.386409620427662,0.34993059406191745,0.32918194797850947,0.4411968416203618,0.4256227283068922,0.21760968463394395,0.43704770213095845,0.029593216285190092,0.019468816293192682,0.03205891079555196,0.035651783979949406,0.01825010037049455,0.017484211218291905,0.032403167920503934,0.0409618002082596,0.02281379722896798,0.02702890084947311,0.022404171356317087,0.03830441668908735,0.02574847535971695,0.024698455007286263,0.018889673085360374,0.04689650844518603,0.0178791377696848,0.03072077839205725,0.03708125004371913,0.04277152148194768,0.0028987527074791387,0.03201778800758893,0.03143892377853333,0.0124875587183512,0.024339962474438172,0.029057499748463507,0.02452967555082589,0.02758322418218586,0.03507000054992105,0.042854128917872214,0.01164925398319836,0.037901600553493876,0.025083929654756018,0.0331690695793731,0.029688175130066913,0.022939816191476232,0.019879470832927175,0.03655851735226485,0.02165457968385666,0.026555307798361853,0.031645955408193684,0.04510607105721072,-0.0007265577040583594,0.024463122775187758,2,2295
1.869737650662033,0.4172752585268464,2.1591446287927845,2.20214013796339,1.7990255189818922,2.0251951811921165,2.110812232818661,1.8196062654886929,1.1041510807910226,1.6982051695448195,2.03192650442695,1.842485026588166,1.5596339099955547,3.040476118448011,2.09524185554985,1.5334515008965295,1.5875853514656166,1.2945107541577257,1.917189670112778,2.0753775317496155,0.9656968299096441,1.224597767560359,0.3989883573495389,0.08506172437157972,0.3898556495068468,0.3895904576984646,0.5342086609455664,0.49370647182633703,0.48337936108433094,0.44378786566354855,0.2365104104926397,0.4617114411245681,0.4509846359222958,0.4180688179713858,0.4728265884584671,0.4001988307195702,0.4476775790959177,0.4012864045331236,0.3575307659726998,0.3269175047265291,0.40250934250699466,0.4151947426805718,0.22524279095535307,0.43073917731072653,0.030524485012845118,0.010694337563895762,0.031459118389666335,0.02946238480328124,0.020430836790500864,0.01905085975189128,0.031726971229562057,0.04110292321917899,0.018172411906240853,0.027756882085528234,0.026378909441521683,0.04306570106262336,0.027695435015114837,0.025625237139120044,0.025760614268134415,0.04028248216964238,0.018798660042339956,0.030061936653878057,0.03697664261218967,0.0471931235214909,0.01875011958781351,0.035330675136796184,0.02990268460104027,0.008763979895654682,0.02928851756790244,0.025467149781099662,0.019580048579851253,0.02659697711355131,0.027310030842777742,0.04333363587344199,0.013669495652570782,0.03656328860623111,0.024777822838542723,0.03250973392931761,0.03238427587902802,0.021832651490806692,0.01987960095222455,0.03837795097091493,0.019278271225819398,0.026342794885411393,0.03272272508565499,0.049510337476103804,0.010461659405468199,0.02542957625118426,1,4871
1.8122566858474023,0.48493326006011905,2.08297496062598,2.238957603522343,1.888982144802513,1.865982658188107,2.0398531712369348,2.027807052390544,1.2233135000132616,1.76227942325303,2.072685193748624,1.8135414123260567,1.6295371025002163,3.006945190816376,1.9309538208569061,1.732066998792352,1.6184976041981214,1.2744411711450883,1.8600054456867534,1.8173886520230809,0.8953820900457531,1.181016378697225,0.40853500868383613,0.08438134664727921,0.3770700826946458,0.3760875729851802,0.5194858616700074,0.5134417366513281,0.4832776586590344,0.43989919646584436,0.24237570987723506,0.4571674508790606,0.4482446078318766,0.4413773173480082,0.4456045967013806,0.3920822009812255,0.4429475381574884,0.3741910109050469,0.3466047029137179,0.31694424880191024,0.4193947924074743,0.4404978014192448,0.22843983045386812,0.43281929948292464,0.03334944704686217,0.010932654232652854,0.02767575405481197,0.03361815093170987,0.015528667163902624,0.01748127171463472,0.032296617308604975,0.05320359253939183,0.02841813357712505,0.0354553909973661,0.02304431085513387,0.04421360883335877,0.026338387265302785,0.023889391290177725,0.017501104957544884,0.04345570922876171,0.02221767795010591,0.030431029387197515,0.03457869739305146,0.05038188452183989,0.0031622797341351533,0.031946215319013184,0.02811061362808865,0.011845129564682736,0.02056184282990907,0.027820006696945575,0.02146259876940948,0.024460264207176424,0.02858854965815301,0.05012056355110412,0.017802776862725207,0.037027584473638755,0.024460549444476776,0.036045017691460714,0.03230259278781289,0.022917185968241865,0.01553708046634315,0.03654554749747003,0.01984613990693064,0.0267836578146095,0.03224964049520855,0.05034861755532248,-0.005044519100169863,0.02018272976726439,1,2269
1.8320007857949119,0.5181334584070788,2.062555671829557,2.332160895194193,1.870837301957069,2.1970427876358447,1.9829621364901262,1.7341515045435272,1.207413007627888,1.7687392804122792,2.078895557575682,1.776805180777094,1.5114038767280489,3.074594307014607,2.248786110483707,1.5558807830388894,1.6077907544807708,1.285184096583848,1.9435371049330334,1.9701975150345203,0.8487536801451696,1.2453451026960933,0.42249070424063656,0.10518101584976136,0.39100717332222684,0.3522781816880421,0.5195367193429288,0.4838988039959906,0.5111755689331215,0.45232313451299555,0.23091231254342412,0.44790147999539337,0.45517939761779846,0.42890297527674953,0.46115907720534133,0.36219336246024786,0.4098191004375169,0.40294194638665515,0.3510439377430554,0.3202205570033568,0.41343731027932523,0.4237773208570289,0.22401212496189013,0.42911204204422504,0.03001101473047608,0.013140390673143154,0.029733920372849817,0.03852625904821094,0.01827934049199756,0.02183049145921736,0.029674758713199478,0.03991627015777842,0.023792548332663498,0.031545621814872485,0.02649758699066744,0.043057900385560774,0.02881243816136912,0.023446792212510177,0.025719973184895054,0.041532103390339234,0.02268387984499726,0.029667445915374804,0.03699857570984079,0.04816105306051113,0.013953313721854408,0.03088860761433706,0.025556839887310015,0.007283985608229163,0.026737625533135266,0.029771422524583573,0.021508215032311158,0.0319380641364244,0.030266733931360493,0.039606596680979385,0.019136300246849664,0.03813998637826227,0.02782449339645058,0.036433303217693086,0.02988838497043584,0.02375570266337312,0.024086293748414724,0.03265429569402626,0.022317068037240755,0.0307409390718449,0.030796615255381278,0.04986307494794393,0.010391969578219636,0.021153613378408657,0,1365
1.6348324179720088,0.5245585993663812,2.0937698580357833,2.1464631887458188,1.843076432471716,1.9853554234134503,2.0045555577768397,1.830606949210639,1.2156803795276014,1.6321458547272636,1.922452683302376,1.9448126839703783,1.6730635890832193,3.2951086075019145,1.9769012365549345,1.6044792197147242,1.567472208621001,1.249105802819131,1.7764664479973982,2.0198537789946998,0.8906977040325832,1.2467551621315351,0.41358744763293487,0.07732461379935379,0.39390218136193333,0.3794994264699702,0.5409598360348249,0.4951562783865685,0.48612817334216785,0.4472074584163744,0.238620218923946,0.4540757365530468,0.46882724805859355,0.40411703390228715,0.44090763341249967,0.32040609005937964,0.47935527025437985,0.40667391457903285,0.36889304384043153,0.3167025760351468,0.4281678966345539,0.40798684844762245,0.2352705241600613,0.43321488453941315,0.03238358957775645,0.01341363989245235,0.03323853804613028,0.03468386268017694,0.017819514371826523,0.01945428392858716,0.026859676786406668,0.04108701063662569,0.024689949850654997,0.03377283675952472,0.01911152290050854,0.0484271259883364,0.021198218607551444,0.025480203662801827,0.020233701993095685,0.04514423240060519,0.023518587199662266,0.02960602392615024,0.04077168757604184,0.04006107733200712,0.012886723939614401,0.029252940206582975,0.03143193398960391,0.009267114554557698,0.028913012710693155,0.029410682325263234,0.02112191940941883,0.028733630390770003,0.025098957840615402,0.03994624912087577,0.011187785002963736,0.033309051657979025,0.022858465306655383,0.03668344470142773,0.026463260807754033,0.023978252118810092,0.018002160696956176,0.03512081833313589,0.02427135367273054,0.02636924806747773,0.0357790211645626,0.043226215051144094,0.009539422911336387,0.025469016184353085,1,3169
1.9326217445639475,0.511295520803432,2.118049053422379,2.1931094838236347,1.8538849725500335,2.09041996264434,2.0959755145167245,1.9738832589578137,1.1731305624936166,1.7394598424449281,1.9336541688779192,1.7397443960696823,1.572402066389412,3.1754122075898406,2.0139922536288566,1.6582613621716003,1.532340602022553,1.2384812277909143,1.8058299180430313,2.1148350255730324,1.0471755857773375,1.2420131547219502,0.4120880225525732,0.07131371337533146,0.3820673751614031,0.3813201835690377,0.5260878962519178,0.4703571486112592,0.4913250977802137,0.4363382492127498,0.24296482572728617,0.44963993084120113,0.4667511634525,0.44971793613498257,0.45484961711171346,0.33094911696253454,0.4565647913279503,0.38777392509919706,0.3648933748231013,0.32880468176167493,0.42573191197744076,0.40926313280785676,0.221168814249376,0.431605391273658,0.029682842168040822,0.011525818223360958,0.030920544292422837,0.0360081883763682,0.01520999302616252,0.018860730396622154,0.031409828696700594,0.04571306923658463,0.027456132163626475,0.02453837915144934,0.02226338154114263,0.04594237148596402,0.022951822563289044,0.020015448849894934,0.025718021946429165,0.04781639011256556,0.024492520585263966,0.028027989447736875,0.030344147772362284,0.04866357213631077,0.0069946791065121985,0.025397341953666913,0.030944932755220762,0.011982234922938638,0.02926884382338605,0.03194152144882753,0.021394802107405596,0.027433833368529344,0.03178357300611234,0.046544632019158066,0.016733257115925257,0.03462749529634491,0.026957748899917346,0.03096745386488151,0.023723642884649704,0.024285162288748226,0.02310702389126725,0.040151741820582024,0.021425120399679663,0.026813131312706028,0.03206961796742328,0.04677043997479403,-0.0016805326356258855,0.02413530304350483,1,1708
