subject,bin,probE,source,draw
15,1,0.555555555555556,simulated,566
15,2,0.571428571428571,simulated,566
15,3,0.365079365079365,simulated,566
15,4,0.46875,simulated,566
15,5,0.523809523809524,simulated,566
16,1,0.666666666666667,simulated,566
16,2,0.486111111111111,simulated,566
16,3,0.591549295774648,simulated,566
16,4,0.541666666666667,simulated,566
16,5,0.444444444444444,simulated,566
17,1,0.464788732394366,simulated,566
17,2,0.520547945205479,simulated,566
17,3,0.430555555555556,simulated,566
17,4,0.541666666666667,simulated,566
17,5,0.527777777777778,simulated,566
18,1,0.310344827586207,simulated,566
18,2,0.413793103448276,simulated,566
18,3,0.491228070175439,simulated,566
18,4,0.517241379310345,simulated,566
18,5,0.46551724137931,simulated,566
19,1,0.38,simulated,566
19,2,0.588235294117647,simulated,566
19,3,0.333333333333333,simulated,566
19,4,0.54,simulated,566
19,5,0.509803921568627,simulated,566
20,1,0.583333333333333,simulated,566
20,2,0.625,simulated,566
20,3,0.555555555555556,simulated,566
20,4,0.444444444444444,simulated,566
20,5,0.416666666666667,simulated,566
21,1,0.777777777777778,simulated,566
21,2,0.652777777777778,simulated,566
21,3,0.486111111111111,simulated,566
21,4,0.402777777777778,simulated,566
21,5,0.458333333333333,simulated,566
22,1,0.577464788732394,simulated,566
22,2,0.534246575342466,simulated,566
22,3,0.472222222222222,simulated,566
22,4,0.513888888888889,simulated,566
22,5,0.541666666666667,simulated,566
23,1,0.471428571428571,simulated,566
23,2,0.402777777777778,simulated,566
23,3,0.442857142857143,simulated,566
23,4,0.52112676056338,simulated,566
23,5,0.535211267605634,simulated,566
24,1,0.597222222222222,simulated,566
24,2,0.492957746478873,simulated,566
24,3,0.493150684931507,simulated,566
24,4,0.472222222222222,simulated,566
24,5,0.527777777777778,simulated,566
25,1,0.833333333333333,simulated,566
25,2,0.597222222222222,simulated,566
25,3,0.5,simulated,566
25,4,0.352112676056338,simulated,566
25,5,0.36986301369863,simulated,566
26,1,0.638888888888889,simulated,566
26,2,0.591549295774648,simulated,566
26,3,0.424657534246575,simulated,566
26,4,0.486111111111111,simulated,566
26,5,0.388888888888889,simulated,566
2,1,0.541666666666667,simulated,567
2,2,0.625,simulated,567
2,3,0.472222222222222,simulated,567
2,4,0.444444444444444,simulated,567
2,5,0.444444444444444,simulated,567
3,1,0.408450704225352,simulated,567
3,2,0.535211267605634,simulated,567
3,3,0.583333333333333,simulated,567
3,4,0.450704225352113,simulated,567
3,5,0.47887323943662,simulated,567
7,1,0.638888888888889,simulated,567
7,2,0.555555555555556,simulated,567
7,3,0.458333333333333,simulated,567
7,4,0.458333333333333,simulated,567
7,5,0.430555555555556,simulated,567
8,1,0.375,simulated,567
8,2,0.385714285714286,simulated,567
8,3,0.520547945205479,simulated,567
8,4,0.464788732394366,simulated,567
8,5,0.625,simulated,567
9,1,0.619718309859155,simulated,567
9,2,0.465753424657534,simulated,567
9,3,0.555555555555556,simulated,567
9,4,0.541666666666667,simulated,567
9,5,0.402777777777778,simulated,567
10,1,0.263888888888889,simulated,567
10,2,0.416666666666667,simulated,567
10,3,0.408450704225352,simulated,567
10,4,0.541666666666667,simulated,567
10,5,0.583333333333333,simulated,567
11,1,0.625,simulated,567
11,2,0.486111111111111,simulated,567
11,3,0.492957746478873,simulated,567
11,4,0.458333333333333,simulated,567
11,5,0.541666666666667,simulated,567
12,1,0.492957746478873,simulated,567
12,2,0.520547945205479,simulated,567
12,3,0.444444444444444,simulated,567
12,4,0.541666666666667,simulated,567
12,5,0.486111111111111,simulated,567
13,1,0.407407407407407,simulated,567
13,2,0.528301886792453,simulated,567
13,3,0.464285714285714,simulated,567
13,4,0.425925925925926,simulated,567
13,5,0.481481481481481,simulated,567
15,1,0.580645161290323,simulated,567
15,2,0.578125,simulated,567
15,3,0.396825396825397,simulated,567
15,4,0.4375,simulated,567
15,5,0.523809523809524,simulated,567
16,1,0.597222222222222,simulated,567
16,2,0.458333333333333,simulated,567
16,3,0.619718309859155,simulated,567
16,4,0.5,simulated,567
16,5,0.458333333333333,simulated,567
17,1,0.527777777777778,simulated,567
17,2,0.513888888888889,simulated,567
17,3,0.486111111111111,simulated,567
17,4,0.527777777777778,simulated,567
17,5,0.527777777777778,simulated,567
18,1,0.258620689655172,simulated,567
18,2,0.431034482758621,simulated,567
18,3,0.473684210526316,simulated,567
18,4,0.551724137931034,simulated,567
18,5,0.46551724137931,simulated,567
19,1,0.588235294117647,simulated,567
19,2,0.4,simulated,567
19,3,0.470588235294118,simulated,567
19,4,0.44,simulated,567
19,5,0.568627450980392,simulated,567
20,1,0.625,simulated,567
20,2,0.647887323943662,simulated,567
20,3,0.589041095890411,simulated,567
20,4,0.388888888888889,simulated,567
20,5,0.458333333333333,simulated,567
21,1,0.647887323943662,simulated,567
21,2,0.589041095890411,simulated,567
21,3,0.541666666666667,simulated,567
21,4,0.388888888888889,simulated,567
21,5,0.430555555555556,simulated,567
22,1,0.527777777777778,simulated,567
22,2,0.555555555555556,simulated,567
22,3,0.486111111111111,simulated,567
22,4,0.527777777777778,simulated,567
22,5,0.541666666666667,simulated,567
23,1,0.47887323943662,simulated,567
23,2,0.422535211267606,simulated,567
23,3,0.471428571428571,simulated,567
23,4,0.47887323943662,simulated,567
23,5,0.591549295774648,simulated,567
24,1,0.47887323943662,simulated,567
24,2,0.547945205479452,simulated,567
24,3,0.513888888888889,simulated,567
24,4,0.458333333333333,simulated,567
24,5,0.541666666666667,simulated,567
25,1,0.708333333333333,simulated,567
25,2,0.633802816901408,simulated,567
25,3,0.410958904109589,simulated,567
25,4,0.402777777777778,simulated,567
25,5,0.361111111111111,simulated,567
26,1,0.680555555555556,simulated,567
26,2,0.591549295774648,simulated,567
26,3,0.465753424657534,simulated,567
26,4,0.458333333333333,simulated,567
26,5,0.361111111111111,simulated,567
2,1,0.555555555555556,simulated,568
2,2,0.569444444444444,simulated,568
2,3,0.5,simulated,568
2,4,0.513888888888889,simulated,568
2,5,0.458333333333333,simulated,568
3,1,0.338028169014085,simulated,568
3,2,0.449275362318841,simulated,568
3,3,0.581081081081081,simulated,568
3,4,0.549295774647887,simulated,568
3,5,0.436619718309859,simulated,568
7,1,0.611111111111111,simulated,568
7,2,0.535211267605634,simulated,568
7,3,0.452054794520548,simulated,568
7,4,0.458333333333333,simulated,568
7,5,0.430555555555556,simulated,568
8,1,0.347222222222222,simulated,568
8,2,0.464788732394366,simulated,568
8,3,0.458333333333333,simulated,568
8,4,0.47887323943662,simulated,568
8,5,0.611111111111111,simulated,568
9,1,0.375,simulated,568
9,2,0.541666666666667,simulated,568
9,3,0.527777777777778,simulated,568
9,4,0.583333333333333,simulated,568
9,5,0.5,simulated,568
10,1,0.263888888888889,simulated,568
10,2,0.361111111111111,simulated,568
10,3,0.408450704225352,simulated,568
10,4,0.528571428571429,simulated,568
10,5,0.581081081081081,simulated,568
11,1,0.638888888888889,simulated,568
11,2,0.583333333333333,simulated,568
11,3,0.492957746478873,simulated,568
11,4,0.444444444444444,simulated,568
11,5,0.541666666666667,simulated,568
12,1,0.591549295774648,simulated,568
12,2,0.506849315068493,simulated,568
12,3,0.458333333333333,simulated,568
12,4,0.541666666666667,simulated,568
12,5,0.472222222222222,simulated,568
13,1,0.372549019607843,simulated,568
13,2,0.508771929824561,simulated,568
13,3,0.462962962962963,simulated,568
13,4,0.363636363636364,simulated,568
13,5,0.537037037037037,simulated,568
15,1,0.444444444444444,simulated,568
15,2,0.46031746031746,simulated,568
15,3,0.453125,simulated,568
15,4,0.46031746031746,simulated,568
15,5,0.603174603174603,simulated,568
16,1,0.633802816901408,simulated,568
16,2,0.465753424657534,simulated,568
16,3,0.605633802816901,simulated,568
16,4,0.541666666666667,simulated,568
16,5,0.430555555555556,simulated,568
17,1,0.444444444444444,simulated,568
17,2,0.458333333333333,simulated,568
17,3,0.430555555555556,simulated,568
17,4,0.597222222222222,simulated,568
17,5,0.527777777777778,simulated,568
18,1,0.344827586206897,simulated,568
18,2,0.46551724137931,simulated,568
18,3,0.526315789473684,simulated,568
18,4,0.46551724137931,simulated,568
18,5,0.517241379310345,simulated,568
19,1,0.568627450980392,simulated,568
19,2,0.530612244897959,simulated,568
19,3,0.384615384615385,simulated,568
19,4,0.44,simulated,568
19,5,0.529411764705882,simulated,568
20,1,0.597222222222222,simulated,568
20,2,0.583333333333333,simulated,568
20,3,0.625,simulated,568
20,4,0.402777777777778,simulated,568
20,5,0.444444444444444,simulated,568
21,1,0.708333333333333,simulated,568
21,2,0.597222222222222,simulated,568
21,3,0.486111111111111,simulated,568
21,4,0.430555555555556,simulated,568
21,5,0.402777777777778,simulated,568
22,1,0.507042253521127,simulated,568
22,2,0.547945205479452,simulated,568
22,3,0.5,simulated,568
22,4,0.513888888888889,simulated,568
22,5,0.527777777777778,simulated,568
23,1,0.47887323943662,simulated,568
23,2,0.436619718309859,simulated,568
23,3,0.428571428571429,simulated,568
23,4,0.535211267605634,simulated,568
23,5,0.549295774647887,simulated,568
24,1,0.47887323943662,simulated,568
24,2,0.547945205479452,simulated,568
24,3,0.513888888888889,simulated,568
24,4,0.486111111111111,simulated,568
24,5,0.583333333333333,simulated,568
25,1,0.736111111111111,simulated,568
25,2,0.625,simulated,568
25,3,0.444444444444444,simulated,568
25,4,0.388888888888889,simulated,568
25,5,0.375,simulated,568
26,1,0.638888888888889,simulated,568
26,2,0.555555555555556,simulated,568
26,3,0.472222222222222,simulated,568
26,4,0.472222222222222,simulated,568
26,5,0.402777777777778,simulated,568
2,1,0.597222222222222,simulated,569
2,2,0.597222222222222,simulated,569
2,3,0.486111111111111,simulated,569
2,4,0.472222222222222,simulated,569
2,5,0.5,simulated,569
3,1,0.422535211267606,simulated,569
3,2,0.549295774647887,simulated,569
3,3,0.541666666666667,simulated,569
3,4,0.450704225352113,simulated,569
3,5,0.492957746478873,simulated,569
7,1,0.676056338028169,simulated,569
7,2,0.547945205479452,simulated,569
7,3,0.486111111111111,simulated,569
7,4,0.458333333333333,simulated,569
7,5,0.430555555555556,simulated,569
8,1,0.338028169014085,simulated,569
8,2,0.416666666666667,simulated,569
8,3,0.5,simulated,569
8,4,0.464788732394366,simulated,569
8,5,0.611111111111111,simulated,569
9,1,0.513888888888889,simulated,569
9,2,0.513888888888889,simulated,569
9,3,0.513888888888889,simulated,569
9,4,0.597222222222222,simulated,569
9,5,0.486111111111111,simulated,569
10,1,0.295774647887324,simulated,569
10,2,0.424657534246575,simulated,569
10,3,0.380281690140845,simulated,569
10,4,0.513888888888889,simulated,569
10,5,0.513888888888889,simulated,569
11,1,0.676056338028169,simulated,569
11,2,0.506849315068493,simulated,569
11,3,0.563380281690141,simulated,569
11,4,0.416666666666667,simulated,569
11,5,0.5,simulated,569
12,1,0.633802816901408,simulated,569
12,2,0.479452054794521,simulated,569
12,3,0.416666666666667,simulated,569
12,4,0.513888888888889,simulated,569
12,5,0.5,simulated,569
13,1,0.351851851851852,simulated,569
13,2,0.537037037037037,simulated,569
13,3,0.436363636363636,simulated,569
13,4,0.407407407407407,simulated,569
13,5,0.518518518518518,simulated,569
15,1,0.53968253968254,simulated,569
15,2,0.53968253968254,simulated,569
15,3,0.390625,simulated,569
15,4,0.507936507936508,simulated,569
15,5,0.523809523809524,simulated,569
16,1,0.555555555555556,simulated,569
16,2,0.458333333333333,simulated,569
16,3,0.633802816901408,simulated,569
16,4,0.513888888888889,simulated,569
16,5,0.458333333333333,simulated,569
17,1,0.436619718309859,simulated,569
17,2,0.493150684931507,simulated,569
17,3,0.402777777777778,simulated,569
17,4,0.555555555555556,simulated,569
17,5,0.569444444444444,simulated,569
18,1,0.327586206896552,simulated,569
18,2,0.431034482758621,simulated,569
18,3,0.491228070175439,simulated,569
18,4,0.482758620689655,simulated,569
18,5,0.5,simulated,569
19,1,0.647058823529412,simulated,569
19,2,0.5,simulated,569
19,3,0.42,simulated,569
19,4,0.372549019607843,simulated,569
19,5,0.588235294117647,simulated,569
20,1,0.563380281690141,simulated,569
20,2,0.643835616438356,simulated,569
20,3,0.569444444444444,simulated,569
20,4,0.430555555555556,simulated,569
20,5,0.458333333333333,simulated,569
21,1,0.708333333333333,simulated,569
21,2,0.597222222222222,simulated,569
21,3,0.535211267605634,simulated,569
21,4,0.424657534246575,simulated,569
21,5,0.388888888888889,simulated,569
22,1,0.464788732394366,simulated,569
22,2,0.541666666666667,simulated,569
22,3,0.506849315068493,simulated,569
22,4,0.513888888888889,simulated,569
22,5,0.569444444444444,simulated,569
23,1,0.47887323943662,simulated,569
23,2,0.394366197183099,simulated,569
23,3,0.485714285714286,simulated,569
23,4,0.507042253521127,simulated,569
23,5,0.549295774647887,simulated,569
24,1,0.555555555555556,simulated,569
24,2,0.486111111111111,simulated,569
24,3,0.5,simulated,569
24,4,0.458333333333333,simulated,569
24,5,0.541666666666667,simulated,569
25,1,0.75,simulated,569
25,2,0.638888888888889,simulated,569
25,3,0.47887323943662,simulated,569
25,4,0.397260273972603,simulated,569
25,5,0.347222222222222,simulated,569
26,1,0.647887323943662,simulated,569
26,2,0.589041095890411,simulated,569
26,3,0.458333333333333,simulated,569
26,4,0.444444444444444,simulated,569
26,5,0.416666666666667,simulated,569
2,1,0.652777777777778,simulated,570
2,2,0.611111111111111,simulated,570
2,3,0.472222222222222,simulated,570
2,4,0.388888888888889,simulated,570
2,5,0.486111111111111,simulated,570
3,1,0.394366197183099,simulated,570
3,2,0.563380281690141,simulated,570
3,3,0.577464788732394,simulated,570
3,4,0.458333333333333,simulated,570
3,5,0.464788732394366,simulated,570
7,1,0.555555555555556,simulated,570
7,2,0.486111111111111,simulated,570
7,3,0.458333333333333,simulated,570
7,4,0.486111111111111,simulated,570
7,5,0.486111111111111,simulated,570
8,1,0.323943661971831,simulated,570
8,2,0.402777777777778,simulated,570
8,3,0.5,simulated,570
8,4,0.492957746478873,simulated,570
8,5,0.569444444444444,simulated,570
9,1,0.625,simulated,570
9,2,0.486111111111111,simulated,570
9,3,0.541666666666667,simulated,570
9,4,0.5,simulated,570
9,5,0.5,simulated,570
10,1,0.208333333333333,simulated,570
10,2,0.444444444444444,simulated,570
10,3,0.394366197183099,simulated,570
10,4,0.555555555555556,simulated,570
10,5,0.541666666666667,simulated,570
11,1,0.611111111111111,simulated,570
11,2,0.472222222222222,simulated,570
11,3,0.492957746478873,simulated,570
11,4,0.458333333333333,simulated,570
11,5,0.541666666666667,simulated,570
12,1,0.619718309859155,simulated,570
12,2,0.486111111111111,simulated,570
12,3,0.479452054794521,simulated,570
12,4,0.486111111111111,simulated,570
12,5,0.513888888888889,simulated,570
13,1,0.351851851851852,simulated,570
13,2,0.509803921568627,simulated,570
13,3,0.53448275862069,simulated,570
13,4,0.351851851851852,simulated,570
13,5,0.537037037037037,simulated,570
15,1,0.587301587301587,simulated,570
15,2,0.571428571428571,simulated,570
15,3,0.375,simulated,570
15,4,0.428571428571429,simulated,570
15,5,0.53968253968254,simulated,570
16,1,0.666666666666667,simulated,570
16,2,0.492957746478873,simulated,570
16,3,0.569444444444444,simulated,570
16,4,0.555555555555556,simulated,570
16,5,0.430555555555556,simulated,570
17,1,0.472222222222222,simulated,570
17,2,0.485714285714286,simulated,570
17,3,0.445945945945946,simulated,570
17,4,0.555555555555556,simulated,570
17,5,0.541666666666667,simulated,570
18,1,0.431034482758621,simulated,570
18,2,0.5,simulated,570
18,3,0.508771929824561,simulated,570
18,4,0.5,simulated,570
18,5,0.53448275862069,simulated,570
19,1,0.568627450980392,simulated,570
19,2,0.5,simulated,570
19,3,0.372549019607843,simulated,570
19,4,0.46,simulated,570
19,5,0.529411764705882,simulated,570
20,1,0.666666666666667,simulated,570
20,2,0.625,simulated,570
20,3,0.583333333333333,simulated,570
20,4,0.416666666666667,simulated,570
20,5,0.444444444444444,simulated,570
21,1,0.694444444444444,simulated,570
21,2,0.625,simulated,570
21,3,0.492957746478873,simulated,570
21,4,0.388888888888889,simulated,570
21,5,0.438356164383562,simulated,570
22,1,0.569444444444444,simulated,570
22,2,0.5,simulated,570
22,3,0.513888888888889,simulated,570
22,4,0.5,simulated,570
22,5,0.527777777777778,simulated,570
23,1,0.507042253521127,simulated,570
23,2,0.408450704225352,simulated,570
23,3,0.428571428571429,simulated,570
23,4,0.549295774647887,simulated,570
23,5,0.563380281690141,simulated,570
24,1,0.422535211267606,simulated,570
24,2,0.506849315068493,simulated,570
24,3,0.513888888888889,simulated,570
24,4,0.486111111111111,simulated,570
24,5,0.597222222222222,simulated,570
25,1,0.888888888888889,simulated,570
25,2,0.611111111111111,simulated,570
25,3,0.472222222222222,simulated,570
25,4,0.458333333333333,simulated,570
25,5,0.388888888888889,simulated,570
26,1,0.611111111111111,simulated,570
